clean_words,NF,id,document count
audra,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
bell,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
start,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
july,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
castine,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
scott,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
vogel,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
kennebunkport,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
laura,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
dolce,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
eastport,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
chris,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
brown,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
large,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
scale,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
event,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
interest,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
seatrade,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
global,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
fort,0.019230769230769232,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
lauderdale,0.019230769230769232,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
march,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
april,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
ccne,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
symposium,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
boston,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
may,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
jun,0.009615384615384616,1xYUqFdPlg6We3R1BdhKYDZ_gz5hp7C9W,1
contract,0.0782608695652174,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
assignment,0.03188405797101449,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
state,0.014492753623188406,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
maine,0.014492753623188406,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
department,0.043478260869565216,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
economic,0.008695652173913044,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
community,0.008695652173913044,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
development,0.008695652173913044,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
original,0.014492753623188406,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
advantage,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
ct,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
post,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
number,0.011594202898550725,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
hereinafter,0.017391304347826087,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
refer,0.014492753623188406,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
make,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
day,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
among,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
act,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
ii,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
solo,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
dg,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
inc,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
principal,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
place,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
business,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
sawyer,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
street,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
south,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
portland,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
advantageme,0.008695652173913044,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
vendor,0.008695652173913044,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
customer,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
assignor,0.04057971014492753,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
iii,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
sarah,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
flink,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
sole,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
proprietor,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
assignee,0.028985507246376812,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
collectively,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
party,0.011594202898550725,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
whereas,0.014492753623188406,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
enter,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
august,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
provide,0.008695652173913044,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
management,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
cruise,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
marketing,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
coordination,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
cruisemaine,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
specified,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
consideration,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
fully,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
describe,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
amend,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
agreement,0.014492753623188406,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
may,0.014492753623188406,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
september,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
desire,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
assign,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
subsequent,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
amendment,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
thereto,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
upon,0.008695652173913044,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
consent,0.008695652173913044,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
administrator,0.014492753623188406,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
pursuant,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
section,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
rider,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
accept,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
determine,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
responsible,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
capacity,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
capability,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
perform,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
witnesseth,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
agree,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
follow,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
good,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
valuable,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
hereby,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
transfer,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
set,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
unto,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
right,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
title,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
interest,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
warrant,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
represent,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
known,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
lien,0.008695652173913044,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
relate,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
time,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
reason,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
believe,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
file,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
future,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
result,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
finding,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
avoid,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
payment,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
shall,0.011594202898550725,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
deliverable,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
comply,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
duty,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
obligation,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
requirement,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
forth,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
assume,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
responsibility,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
regard,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
manner,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
performance,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
include,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
limit,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
applicable,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
professional,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
liability,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
furnish,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
valid,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
certificate,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
insurance,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
bond,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
thereof,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
effective,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
date,0.011594202898550725,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
approve,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
however,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
lapse,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
gap,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
coverage,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
afford,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
defend,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
indemnify,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
save,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
harmless,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
claim,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
damage,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
cause,0.008695652173913044,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
action,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
heretofore,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
hereafter,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
arise,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
reserve,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
kind,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
nature,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
whatsoever,0.005797101449275362,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
expressly,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
condition,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
understanding,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
operate,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
discharge,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
demand,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
matter,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
thing,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
purpose,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
witness,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
whereof,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
hereto,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
duly,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
execute,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
year,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
first,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
write,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
patrick,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
arnold,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
president,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
steve,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
lyons,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
director,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
office,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
tourism,0.002898550724637681,1ZRY8LjR3XXBX1BsyuExiDTICbZs6qMFq,1
midcoast,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
excursion,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
adventure,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
aircraft,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
terrain,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
vehicle,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
beach,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
biking,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
boat,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
kayak,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
canoe,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
tube,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
cultural,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
diving,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
eco,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
tour,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
family,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
fishing,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
golf,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
hiking,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
walk,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
historical,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
horseback,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
interactive,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
motorcoach,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
party,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
rail,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
rental,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
romantic,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
sailing,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
shopping,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
sight,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
see,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
swimming,0.029411764705882353,1ebOCOsXL4wkf3AGdxnPTBH6C3ZkyQ2cw,1
excursion,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
community,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
within,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
minute,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
drive,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
rockport,0.05405405405405406,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
maine,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
bucksport,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
searsport,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
belfast,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
lincolnville,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
camden,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
appleton,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
union,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
hope,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
jefferson,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
damariscotta,0.05405405405405406,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
lake,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
rockland,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
owls,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
head,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
thomaston,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
st,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
george,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
warren,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
waldoboro,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
nobleboro,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
pemaquid,0.05405405405405406,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
pond,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
bristol,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
boothbay,0.05405405405405406,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
harbor,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
wiscasset,0.02702702702702703,1k4ojborAJ3OU-AR0GPMSjdgISVD9d3wI,1
state,0.022458628841607566,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
maine,0.014479905437352246,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
department,0.015957446808510637,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
economic,0.0038416075650118202,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
community,0.004432624113475178,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
development,0.0067966903073286055,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
office,0.002364066193853428,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
tourism,0.0038416075650118202,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
rfp,0.024231678486997636,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
management,0.0035460992907801418,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
cruise,0.013888888888888888,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
marketing,0.005319148936170213,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
coordination,0.0038416075650118202,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
outreach,0.004137115839243499,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
coordinator,0.0014775413711583924,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
communication,0.000591016548463357,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
regard,0.0017730496453900709,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
must,0.004137115839243499,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
make,0.004137115839243499,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
identify,0.001182033096926714,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
name,0.00591016548463357,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
hannah,0.0002955082742316785,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
collins,0.0002955082742316785,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
title,0.0020685579196217494,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
policy,0.0014775413711583924,1Gl3GFc2P52iX85ktYbfiId-a4G3pxQsd,1
