clean_words,NF,id,document count
travel,0.007692307692307693,1fIbA7wOIwvtaWkeMdkvauqmyA3kOxgbs,1
depart,0.007692307692307693,1fIbA7wOIwvtaWkeMdkvauqmyA3kOxgbs,1
pm,0.0038461538461538464,1fIbA7wOIwvtaWkeMdkvauqmyA3kOxgbs,1
scenic,0.0038461538461538464,1fIbA7wOIwvtaWkeMdkvauqmyA3kOxgbs,1
coastline,0.0038461538461538464,1fIbA7wOIwvtaWkeMdkvauqmyA3kOxgbs,1
infrastructure,0.0038461538461538464,1fIbA7wOIwvtaWkeMdkvauqmyA3kOxgbs,1
mike,0.0038461538461538464,1fIbA7wOIwvtaWkeMdkvauqmyA3kOxgbs,1
michaud,0.0038461538461538464,1fIbA7wOIwvtaWkeMdkvauqmyA3kOxgbs,1
graham,0.0038461538461538464,1fIbA7wOIwvtaWkeMdkvauqmyA3kOxgbs,1
chief,0.0038461538461538464,1fIbA7wOIwvtaWkeMdkvauqmyA3kOxgbs,1
staff,0.0038461538461538464,1fIbA7wOIwvtaWkeMdkvauqmyA3kOxgbs,1
castine,0.0038461538461538464,1fIbA7wOIwvtaWkeMdkvauqmyA3kOxgbs,1
academy,0.0038461538461538464,1fIbA7wOIwvtaWkeMdkvauqmyA3kOxgbs,1
pingree,0.027131782945736434,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
say,0.031007751937984496,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
federal,0.015503875968992248,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
grant,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
help,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
design,0.03875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
new,0.04263565891472868,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
vessel,0.023255813953488372,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
provide,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
cargo,0.01937984496124031,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
service,0.03875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
portland,0.023255813953488372,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
would,0.023255813953488372,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
build,0.01937984496124031,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
key,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
bring,0.023255813953488372,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
coastwise,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
maine,0.023255813953488372,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
note,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
image,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
concept,0.011627906976744186,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
type,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
see,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
december,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
immediate,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
release,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
contact,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
willy,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
ritch,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
congresswoman,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
chelliepingree,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
today,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
port,0.027131782945736434,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
authority,0.011627906976744186,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
award,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
pay,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
work,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
container,0.023255813953488372,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
could,0.011627906976744186,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
domestic,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
international,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
marine,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
terminal,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
imt,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
spring,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
company,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
transshipment,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
announce,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
cease,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
operation,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
two,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
day,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
later,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
host,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
tour,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
maritime,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
administrator,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
david,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
matsuda,0.011627906976744186,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
tell,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
tug,0.011627906976744186,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
barge,0.011627906976744186,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
good,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
option,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
start,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
move,0.011627906976744186,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
york,0.011627906976744186,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
jersey,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
urge,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
approve,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
funding,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
suit,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
need,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
shipper,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
cost,0.011627906976744186,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
traditional,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
ship,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
use,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
crew,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
thus,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
reduce,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
capital,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
operational,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
pass,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
call,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
articulate,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
atb,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
already,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
show,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
effective,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
oil,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
gas,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
shipyard,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
like,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
washburn,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
doughty,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
east,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
boothbay,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
hopeful,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
version,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
also,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
idea,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
restore,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
regular,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
jones,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
act,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
route,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
american,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
seaman,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
plan,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
partner,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
private,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
think,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
many,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
along,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
coast,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
concert,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
sector,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
lot,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
close,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
turn,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
reality,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
john,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
henshaw,0.007751937984496124,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
executive,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
director,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
attention,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
project,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
meeting,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
really,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
forward,0.003875968992248062,1p2jMe3IKvnop-XQ-pO_piFbIaxxB73vp,1
july,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
mr,0.02247191011235955,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
fred,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
jones,0.02247191011235955,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
maritime,0.033707865168539325,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
administration,0.033707865168539325,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
operation,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
specialist,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
office,0.033707865168539325,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
marine,0.0449438202247191,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
highway,0.0449438202247191,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
new,0.033707865168539325,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
jersey,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
ave,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
se,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
washington,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
dc,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
dear,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
maine,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
port,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
authority,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
consider,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
cooperative,0.033707865168539325,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
agreement,0.033707865168539325,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
deliverable,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
attach,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
complete,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
england,0.02247191011235955,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
project,0.033707865168539325,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
atb,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
design,0.011235955056179775,1xniuGJh1eD-nf_epVjD5xVzw6NrAI14-,1
