clean_words,NF,id,document count
dock,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
accommodate,0.0049261083743842365,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
length,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
due,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
safety,0.0049261083743842365,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
reason,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
keel,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
vessel,0.0049261083743842365,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
must,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
calculate,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
use,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
least,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
depth,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
restrict,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
far,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
large,0.0049261083743842365,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
berth,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
design,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
load,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
cargo,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
maximum,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
limitation,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
cumbersome,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
scheduling,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
issue,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
delay,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
shipper,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
money,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
pay,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
dividend,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
efficient,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
flow,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
provide,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
great,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
degree,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
already,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
come,0.0049261083743842365,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
action,0.0049261083743842365,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
committee,0.0049261083743842365,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
work,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
private,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
public,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
partner,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
promote,0.0049261083743842365,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
trade,0.0049261083743842365,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
logistic,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
goal,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
leverage,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
asset,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
general,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
compete,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
global,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
share,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
high,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
national,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
priority,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
almost,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
half,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
current,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
recovery,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
sector,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
vigorously,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
support,0.0049261083743842365,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
inclusion,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
actively,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
passage,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
let,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
miss,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
boat,0.0024630541871921183,1Jw5acxD0JvJgfNZgHNL52_-AqHAereZJ,1
alternative,0.016713091922005572,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
much,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
make,0.008356545961002786,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
suppose,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
searsport,0.013927576601671309,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
navigation,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
improvement,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
project,0.013927576601671309,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
opponent,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
hire,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
washington,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
dc,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
base,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
lobbying,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
firm,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
write,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
report,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
critical,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
propose,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
call,0.008356545961002786,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
non,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
structural,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
could,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
accommodate,0.008356545961002786,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
desire,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
future,0.008356545961002786,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
fleet,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
require,0.013927576601671309,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
ship,0.025069637883008356,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
wait,0.013927576601671309,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
tide,0.008356545961002786,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
enter,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
port,0.019498607242339833,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
berth,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
leave,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
purpose,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
keep,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
competitive,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
today,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
tomorrow,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
market,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
safe,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
modern,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
navigate,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
would,0.019498607242339833,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
deepen,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
federal,0.008356545961002786,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
channel,0.022284122562674095,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
provide,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
improved,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
turning,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
basin,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
adjacent,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
pier,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
mack,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
point,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
terminal,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
design,0.011142061281337047,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
last,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
dredge,0.008356545961002786,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
fifty,0.008356545961002786,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
year,0.008356545961002786,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
ago,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
nature,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
shipping,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
change,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
considerably,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
past,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
large,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
long,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
wide,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
deep,0.008356545961002786,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
time,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
example,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
double,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
hulled,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
tanker,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
maneuvering,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
room,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
also,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
increase,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
requirement,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
keel,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
clearance,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
amount,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
water,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
safely,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
maneuver,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
trim,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
vessel,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
affect,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
draft,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
suggest,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
necessary,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
akin,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
say,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
road,0.011142061281337047,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
bridge,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
need,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
maintain,0.011142061281337047,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
old,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
standard,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
simply,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
depth,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
foot,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
proposition,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
sense,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
number,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
level,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
first,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
assume,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
carrier,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
line,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
carry,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
freight,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
willing,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
get,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
generally,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
charter,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
daily,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
rate,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
every,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
minute,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
cost,0.008356545961002786,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
money,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
turn,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
less,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
decline,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
become,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
self,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
fulfil,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
prophecy,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
scenario,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
green,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
form,0.008356545961002786,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
transportation,0.013927576601671309,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
per,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
ton,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
fuel,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
mile,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
low,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
well,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
train,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
vastly,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
truck,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
effective,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
option,0.008356545961002786,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
shipper,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
find,0.013927576601671309,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
commodity,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
handle,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
include,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
salt,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
raw,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
material,0.013927576601671309,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
paper,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
industry,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
gasoline,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
diesel,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
car,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
boat,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
heat,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
oil,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
home,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
wind,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
turbine,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
generate,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
renewable,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
energy,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
likely,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
mode,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
result,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
create,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
congestion,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
emission,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
wear,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
tear,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
network,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
already,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
tax,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
second,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
incorrectly,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
dispose,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
upland,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
land,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
government,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
expense,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
us,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
army,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
corps,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
engineer,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
entity,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
maintenance,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
environmentally,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
responsible,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
manner,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
law,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
suitable,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
ocean,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
disposal,0.008356545961002786,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
pursue,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
rather,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
significantly,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
expensive,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
hand,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
unsuitable,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
another,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
must,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
finally,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
hardly,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
constitute,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
sound,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
business,0.005571030640668524,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
practice,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
like,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
tell,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
customer,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
able,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
rest,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
luck,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
promising,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
model,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
people,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
maine,0.002785515320334262,1ILUcUSQBk6kUGZasvg1BxzVw7N9sZVPx,1
environmental,0.00587248322147651,1fIWT6gjQjsSzAbp5mk_qLf5bx83ff3XG,1
historic,0.0025167785234899327,1fIWT6gjQjsSzAbp5mk_qLf5bx83ff3XG,1
preservation,0.0025167785234899327,1fIWT6gjQjsSzAbp5mk_qLf5bx83ff3XG,1
screen,0.0008389261744966443,1fIWT6gjQjsSzAbp5mk_qLf5bx83ff3XG,1
