clean_words,NF,id,document count
help,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
design,0.03875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
new,0.04263565891472868,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
vessel,0.023255813953488372,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
provide,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
cargo,0.01937984496124031,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
service,0.03875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
portland,0.023255813953488372,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
would,0.023255813953488372,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
build,0.01937984496124031,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
key,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
bring,0.023255813953488372,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
coastwise,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
maine,0.023255813953488372,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
note,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
image,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
concept,0.011627906976744186,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
type,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
see,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
december,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
immediate,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
release,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
contact,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
willy,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
ritch,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
congresswoman,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
chelliepingree,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
today,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
port,0.027131782945736434,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
authority,0.011627906976744186,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
award,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
pay,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
work,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
container,0.023255813953488372,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
could,0.011627906976744186,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
domestic,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
international,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
marine,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
terminal,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
imt,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
spring,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
company,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
transshipment,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
announce,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
cease,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
operation,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
two,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
day,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
later,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
host,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
tour,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
maritime,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
administrator,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
david,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
matsuda,0.011627906976744186,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
tell,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
tug,0.011627906976744186,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
barge,0.011627906976744186,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
good,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
option,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
start,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
move,0.011627906976744186,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
york,0.011627906976744186,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
jersey,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
urge,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
approve,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
funding,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
suit,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
need,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
shipper,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
cost,0.011627906976744186,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
traditional,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
ship,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
use,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
crew,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
thus,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
reduce,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
capital,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
operational,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
pass,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
call,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
articulate,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
atb,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
already,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
show,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
effective,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
oil,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
gas,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
shipyard,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
like,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
washburn,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
doughty,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
east,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
boothbay,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
hopeful,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
version,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
also,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
idea,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
restore,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
regular,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
jones,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
act,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
route,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
american,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
seaman,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
plan,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
partner,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
private,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
think,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
many,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
along,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
coast,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
concert,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
sector,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
lot,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
close,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
turn,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
reality,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
john,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
henshaw,0.007751937984496124,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
executive,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
director,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
attention,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
project,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
meeting,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
really,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
forward,0.003875968992248062,1JJV8UJ6LaHXjLfDYBfyrPgeLAzdFRoz5,1
draft,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
september,0.0013950892857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
united,0.00390625,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
states,0.00390625,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
america,0.0016741071428571428,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
department,0.0013950892857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
transportation,0.0013950892857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
notification,0.0008370535714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
assistance,0.001953125,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
approval,0.0016741071428571428,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
cooperative,0.006417410714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
agreement,0.032924107142857144,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
number,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
title,0.001953125,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
new,0.002232142857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
england,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
marine,0.0030691964285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
highway,0.0027901785714285715,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
project,0.0033482142857142855,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
atb,0.001953125,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
design,0.005022321428571429,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
effective,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
date,0.0027901785714285715,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
total,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
amount,0.001953125,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
estimatedtotal,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
federal,0.019810267857142856,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
funding,0.0013950892857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
current,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
obligation,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
marad,0.005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
appropriation,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
datum,0.006975446428571429,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
enter,0.0016741071428571428,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
hereinafter,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
call,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
government,0.014508928571428572,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
represent,0.0008370535714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
maritime,0.0027901785714285715,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
administration,0.004743303571428571,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
maine,0.0030691964285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
port,0.0027901785714285715,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
authority,0.00390625,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
recipient,0.018136160714285716,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
law,0.004185267857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
execute,0.0011160714285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
sign,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
space,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
provide,0.006696428571428571,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
last,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
page,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
appendix,0.0025111607142857145,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
one,0.0025111607142857145,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
evidence,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
acknowledgment,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
intention,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
observe,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
provision,0.001953125,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
hereof,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
table,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
content,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
articletitle,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
party,0.010044642857142858,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
scope,0.0013950892857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
definition,0.0011160714285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
modification,0.0025111607142857145,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
period,0.0027901785714285715,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
performance,0.005022321428571429,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
consideration,0.0013950892857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
officer,0.010044642857142858,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
technical,0.0078125,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
representative,0.0030691964285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
aotr,0.002232142857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
financial,0.003627232142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
accounability,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
requirement,0.004743303571428571,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
method,0.0011160714285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
payment,0.005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
indemnity,0.0008370535714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
suspension,0.002232142857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
termination,0.001953125,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
dispute,0.001953125,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
data,0.0011160714285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
right,0.005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
inspection,0.0011160714285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
retention,0.0008370535714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
custodial,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
record,0.005022321428571429,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
official,0.0011160714285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
benefit,0.0011160714285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
covenant,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
contingent,0.0011160714285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
fee,0.0013950892857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
interest,0.0011160714285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
claim,0.002232142857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
equal,0.0008370535714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
opportunity,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
drug,0.0008370535714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
free,0.0013950892857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
workplace,0.0008370535714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
debarment,0.0011160714285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
environmental,0.0008370535714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
impact,0.0008370535714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
review,0.0013950892857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
limitation,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
influence,0.005022321428571429,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
certain,0.0008370535714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
transaction,0.0008370535714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
choice,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
work,0.006975446428571429,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
article,0.01171875,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
role,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
responsibility,0.0008370535714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
contribute,0.0008370535714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
fund,0.004743303571428571,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
exceed,0.0011160714285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
follow,0.00390625,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
partiesare,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
signatory,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
designate,0.0013950892857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
writing,0.0013950892857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
person,0.008649553571428572,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
serve,0.0013950892857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
management,0.0033482142857142855,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
committee,0.0027901785714285715,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
describe,0.001953125,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
herein,0.0027901785714285715,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
weight,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
deliberation,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
discussion,0.0008370535714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
throughout,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
course,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
within,0.0016741071428571428,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
parameter,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
set,0.0011160714285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
forth,0.0008370535714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
also,0.0008370535714285714,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
share,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
equally,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
workload,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
drafting,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
function,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
necessary,0.001953125,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
develop,0.001953125,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
request,0.00390625,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
proposal,0.0030691964285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
statement,0.0013950892857142857,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
solicitation,0.0011160714285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
bid,0.001953125,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
source,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
selection,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
panel,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
redirection,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
acceptance,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
contractor,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
product,0.0011160714285714285,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
receive,0.004743303571428571,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
allocate,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
manage,0.0005580357142857143,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
finance,0.00027901785714285713,1wBDykbBeKH9qJ8VjRh4prNeA4eG0S1Pn,1
